In The Box,"Handset, Travel Charger (15W), SIM Ejector Tool, User Manual"
Model Number,XT1942-2
Model Name,Motorola One Power
Color,Black
Browse Type,Smartphones
SIM Type,Dual Sim
Hybrid Sim Slot,No
Touchscreen,Yes
OTG Compatible,Yes
Quick Charging,Yes
Sound Enhancements,"Dolby Audio, Bottom-ported Speaker, 2 Mics"
Display Size,15.75 cm (6.2 inch)
Resolution,1080 x 2246 pixels
Resolution Type,FHD+
GPU,430 MHz Adreno 509
Display Type,LTPS IPS
Other Display Features,Corning Gorilla Glass
Operating System,Android Oreo 8.1
Processor Type,Qualcomm Snapdragon 636
Processor Core,Octa Core
Primary Clock Speed,1.8 GHz
Internal Storage,64 GB
RAM,4 GB
Expandable Storage,256 GB
Supported Memory Card Type,microSD
Memory Card Slot Type,Dedicated Slot
Primary Camera Available,Yes
Primary Camera,16MP + 5MP
Primary Camera Features,"16MP - PDAF (f1.8, 1.12 micrometer), 5MP - f2.2, 1.0 micrometer"
Secondary Camera Available,Yes
Secondary Camera,12MP
Secondary Camera Features,"f2.0, 1.25 micrometer"
Flash,Rear Color Correlated Temperature (CCT) Dual LED Flash and Front Single Flash
HD Recording,Yes
Full HD Recording,Yes
Video Recording,Yes
Video Recording Resolution,2160p
Frame Rate,"UHD at 30fps, FHD at 30fps, FHD at 60fps, VGA at 30 fps"
Dual Camera Lens,Primary Camera
Network Type,"4G, 3G, 2G"
Supported Networks,"4G LTE, UMTS, GSM"
Internet Connectivity,"4G, 3G, Wi-Fi, EDGE"
3G,Yes
3G Speed,HSPA+
Bluetooth Support,Yes
Bluetooth Version,5.0
Wi-Fi,Yes
Wi-Fi Version,802.11a/b/g/n/ac (2.4 GHz + 5 GHz)
Wi-Fi Hotspot,Yes
USB Connectivity,Yes
EDGE,Yes
Map Support,Google Maps
GPS Support,Yes
Smartphone,Yes
SIM Size,Dual Nano SIM
Removable Battery,No
Graphics PPI,403 PPI
Sensors,"Fingerprint Reader, Proximity Sensor, Accelerometer, Ambient Light Sensor, Magnetometer, Gyroscope, E-compass"
Upgradable Operating System,Android 9 Pie
Other Features,"15W Turbopower for Upto 6 hours of Power in 15 minutes, 4G LTE (Cat 6), USB Type-C Port with Turbo Charge Support, Water Protection - P2i"
FM Radio,Yes
Battery Capacity,5000 mAh
Width,76 mm
Height,156 mm
Depth,8.98 mm
Weight,205 g
Warranty Summary,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
